,gender,sexuallity,age,income,race,bodyweight,virgin,friends,social_fear,depressed,attempt_suicide,job_title,edu_level
19,Male,Straight,29,87499.5,European,Normal weight,Yes,1.0,Yes,Yes,No,Surveyor,Diploma
20,Male,Straight,32,14999.5,White non-Hispanic,Normal weight,Yes,10.0,Yes,Yes,No,Teacher,Bachelor’s degree
21,Female,Straight,20,5000.5,White non-Hispanic,Normal weight,Yes,8.0,Yes,Yes,No,Unemployed,College degree
22,Male,Straight,24,0.0,Hispanic,Normal weight,Yes,40.0,Yes,Yes,No,Unemployed,High school degree
23,Male,Straight,20,5000.5,White non-Hispanic,Normal weight,Yes,10.0,No,No,No,Kitchen staff,Bachelor’s degree
24,Male,Straight,21,24999.5,White non-Hispanic,Normal weight,Yes,5.0,Yes,Yes,No,Software Developer,Diploma
25,Female,Straight,17,0.0,White non-Hispanic,Underweight,Yes,5.0,Yes,No,No,Unemployed,High school degree
26,Male,Straight,24,24999.5,White non-Hispanic,Normal weight,No,3.0,No,No,No,Unemployed,Trade
27,Male,Straight,17,0.0,White non-Hispanic,Normal weight,Yes,5.0,Yes,Yes,No,Unemployed,High school degree
28,Female,Straight,28,0.0,Asian,Normal weight,Yes,1.0,Yes,Yes,No,Unemployed,Bachelor’s degree
29,Male,Straight,19,5000.5,White non-Hispanic,Underweight,Yes,0.0,Yes,No,No,Peon,College degree
30,Male,Straight,17,0.0,Asian,Underweight,Yes,5.0,Yes,No,No,Unemployed,High school degree
31,Male,Straight,25,5000.5,White non-Hispanic,Underweight,Yes,6.0,Yes,Yes,No,Unemployed,Bachelor’s degree
32,Male,Straight,17,0.0,White non-Hispanic,Underweight,Yes,5.0,Yes,Yes,No,Unemployed,Diploma
33,Male,Straight,23,14999.5,White non-Hispanic,Normal weight,No,13.0,No,Yes,No,Chef,Diploma
34,Male,Straight,26,24999.5,White non-Hispanic,Overweight,Yes,6.0,No,No,No,Butcher,Diploma
35,Male,Straight,26,0.0,White non-Hispanic,Normal weight,No,3.0,Yes,No,No,Medical Student,Doctorate degree
36,Male,Straight,23,87499.5,White non-Hispanic,Normal weight,No,15.0,Yes,Yes,No,Software Developer,Bachelor’s degree
37,Male,Straight,25,34999.5,Asian,Overweight,Yes,8.0,Yes,Yes,No,Analyst,Bachelor’s degree
38,Male,Straight,18,0.0,White non-Hispanic,Normal weight,Yes,17.0,No,Yes,No,Cinema Student,College degree
39,Male,Straight,19,0.0,White non-Hispanic,Normal weight,No,40.0,No,No,No,Engineer,Professional degree
40,Male,Straight,19,5000.5,Asian,Normal weight,Yes,15.0,No,No,No,Unemployed,Bachelor’s degree
42,Male,Straight,35,87499.5,White non-Hispanic,Normal weight,No,5.0,No,Yes,No,Software Developer,Bachelor’s degree
43,Male,Straight,24,0.0,White non-Hispanic,Overweight,Yes,2.0,No,Yes,Yes,Admin Assistant,Diploma
44,Male,Straight,22,14999.5,African,Normal weight,Yes,0.0,Yes,No,No,Cook,Diploma
45,Female,Straight,23,24999.5,White non-Hispanic,Normal weight,Yes,1.0,Yes,Yes,No,Unemployed,Master’s degree
46,Male,Straight,20,24999.5,White non-Hispanic,Normal weight,Yes,5.0,No,No,No,Aviation Electricians Mate,College degree
47,Male,Straight,25,0.0,White non-Hispanic,Underweight,Yes,0.0,Yes,Yes,No,Unemployed,College degree
48,Male,Bisexual,18,0.0,White non-Hispanic,Normal weight,Yes,10.0,Yes,Yes,No,Unemployed,Diploma
49,Male,Straight,29,162499.5,White non-Hispanic,Overweight,Yes,3.0,Yes,Yes,No,Software Engineer,Bachelor’s degree
50,Male,Bisexual,24,5000.5,White non-Hispanic,Normal weight,Yes,1.0,Yes,Yes,Yes,Unemployed,College degree
51,Female,Bisexual,23,5000.5,White non-Hispanic,Normal weight,No,4.0,Yes,No,No,Cashier,College degree
52,Male,Straight,22,34999.5,White non-Hispanic,Normal weight,Yes,3.0,Yes,Yes,No,Analyst,College degree
53,Male,Straight,25,14999.5,White non-Hispanic,Normal weight,Yes,6.0,No,Yes,No,researcher,Master’s degree
54,Male,Straight,18,0.0,African,Overweight,Yes,0.0,Yes,No,No,Unemployed,Diploma
55,Male,Straight,19,0.0,White non-Hispanic,Underweight,Yes,10.0,Yes,No,No,Unemployed,College degree
56,Male,Straight,33,14999.5,Hispanic,Underweight,No,7.0,Yes,Yes,No,Unemployed,Diploma
57,Male,Straight,23,24999.5,White non-Hispanic,Overweight,Yes,1.0,Yes,Yes,No,Clerk,Bachelor’s degree
58,Female,Straight,21,0.0,White non-Hispanic,Normal weight,Yes,0.0,Yes,Yes,No,Unemployed,College degree
59,Male,Straight,22,5000.5,Hispanic,Normal weight,Yes,1.0,Yes,Yes,No,Intern,Bachelor’s degree
60,Male,Straight,24,24999.5,White non-Hispanic,Overweight,Yes,20.0,No,Yes,No,Manager,Bachelor’s degree
61,Transgender male,Straight,21,5000.5,White non-Hispanic,Normal weight,Yes,4.0,Yes,No,No,Engineering Student,College degree
62,Male,Gay/Lesbian,25,24999.5,White non-Hispanic,Normal weight,Yes,0.0,No,Yes,No,Supervisor,Bachelor’s degree
63,Male,Straight,20,5000.5,White non-Hispanic,Normal weight,Yes,1.0,No,Yes,No,Unemployed,Diploma
64,Male,Straight,16,5000.5,White non-Hispanic,Underweight,Yes,8.0,Yes,Yes,Yes,Unemployed,High school degree
65,Male,Straight,22,14999.5,Middle Eastern,Normal weight,No,6.0,Yes,Yes,No,IT,College degree
66,Male,Straight,20,0.0,White non-Hispanic,Overweight,Yes,4.0,No,No,No,Software Developer,College degree
67,Male,Straight,28,5000.5,White non-Hispanic,Underweight,Yes,0.0,Yes,Yes,No,Unemployed,Diploma
68,Male,Straight,21,0.0,White non-Hispanic,Normal weight,Yes,0.0,Yes,Yes,No,Unemployed,College degree
69,Male,Straight,24,24999.5,Asian,Overweight,Yes,8.0,No,Yes,No,Unemployed,Master’s degree
70,Male,Straight,38,5000.5,White non-Hispanic,Overweight,No,0.0,Yes,Yes,Yes,Unemployed,Diploma
71,Male,Straight,24,14999.5,Mixed,Overweight,Yes,4.0,No,Yes,No,IT,Diploma
72,Female,Straight,26,0.0,White non-Hispanic,Underweight,Yes,5.0,Yes,Yes,No,Unemployed,Bachelor’s degree
73,Male,Straight,25,62499.5,White non-Hispanic,Normal weight,Yes,0.0,Yes,No,No,Engineer,Bachelor’s degree
75,Male,Straight,28,62499.5,White non-Hispanic,Normal weight,Yes,12.0,Yes,Yes,Yes,Software Engineer,Bachelor’s degree
76,Male,Straight,21,0.0,Hispanic,Normal weight,Yes,0.0,Yes,No,No,Unemployed,College degree
77,Male,Straight,25,34999.5,Asian,Normal weight,Yes,2.0,Yes,Yes,No,Product Designer,Master’s degree
78,Male,Straight,24,14999.5,White non-Hispanic,Normal weight,No,5.0,No,No,No,Data entry,Bachelor’s degree
79,Male,Straight,19,5000.5,White non-Hispanic,Normal weight,Yes,2.0,Yes,Yes,No,Unemployed,College degree
80,Male,Straight,29,137499.5,African,Overweight,Yes,6.0,Yes,No,Yes,Engineer,College degree
81,Male,Straight,25,34999.5,White non-Hispanic,Normal weight,No,4.0,Yes,No,No,Sales,Bachelor’s degree
82,Male,Straight,20,5000.5,White non-Hispanic,Normal weight,Yes,10.0,No,No,No,Unemployed,Bachelor’s degree
83,Male,Straight,23,5000.5,White non-Hispanic,Normal weight,Yes,0.0,Yes,No,No,Unemployed,Diploma
84,Male,Straight,30,0.0,Hispanic,Underweight,No,1.0,Yes,No,No,Analyst,College degree
85,Male,Straight,15,0.0,White non-Hispanic,Normal weight,Yes,9.0,No,No,No,Unemployed,High school degree
86,Female,Straight,28,24999.5,African,Obese,Yes,0.0,Yes,No,No,Programmer,Associate degree
87,Male,Straight,18,5000.5,White non-Hispanic,Overweight,Yes,5.0,Yes,Yes,No,Unemployed,College degree
88,Male,Straight,25,34999.5,White non-Hispanic,Normal weight,Yes,30.0,No,Yes,No,Medical Services,Trade
89,Male,Straight,29,24999.5,Hispanic,Normal weight,Yes,4.0,No,Yes,No,Delivery guy,College degree
90,Male,Straight,30,34999.5,Hispanic,Overweight,Yes,5.0,No,Yes,No,IT,Bachelor’s degree
91,Male,Straight,24,14999.5,White non-Hispanic,Normal weight,Yes,3.0,Yes,Yes,No,Engineer,Bachelor’s degree
92,Male,Straight,23,34999.5,White non-Hispanic,Overweight,Yes,100.0,No,Yes,No,Call Center Agent,Bachelor’s degree
93,Male,Straight,34,24999.5,White non-Hispanic,Obese,Yes,0.0,Yes,Yes,No,Unemployed,Diploma
94,Male,Straight,23,0.0,White non-Hispanic,Overweight,Yes,0.0,Yes,Yes,No,Unemployed,Bachelor’s degree
95,Male,Straight,22,24999.5,White non-Hispanic,Normal weight,No,3.0,Yes,Yes,No,Call Center Agent,College degree
96,Male,Straight,23,5000.5,Hispanic,Normal weight,No,20.0,Yes,No,Yes,Economist,Bachelor’s degree
97,Male,Straight,30,24999.5,White non-Hispanic,Normal weight,Yes,10.0,Yes,Yes,No,Farm hand,Diploma
98,Male,Bisexual,19,0.0,White non-Hispanic,Overweight,Yes,0.0,Yes,Yes,No,Unemployed,College degree
99,Male,Straight,19,5000.5,White non-Hispanic,Normal weight,Yes,6.0,Yes,Yes,Yes,Unemployed,College degree
100,Male,Straight,21,5000.5,White non-Hispanic,Normal weight,No,6.0,No,No,No,Unemployed,Diploma
101,Male,Straight,16,0.0,Hispanic,Overweight,Yes,0.0,Yes,Yes,Yes,Unemployed,High school degree
102,Female,Straight,25,0.0,White non-Hispanic,Normal weight,No,2.0,No,No,Yes,Unemployed,College degree
103,Male,Straight,19,0.0,White non-Hispanic,Overweight,Yes,6.0,Yes,Yes,No,Unemployed,Diploma
104,Female,Bisexual,26,62499.5,Hispanic,Normal weight,No,2.0,Yes,Yes,Yes,Optometric tech,Master’s degree
105,Male,Straight,32,112499.5,White non-Hispanic,Overweight,Yes,5.0,Yes,Yes,No,Software Developer,Bachelor’s degree
106,Male,Straight,28,0.0,White non-Hispanic,Normal weight,Yes,0.0,Yes,Yes,No,Unemployed,College degree
107,Male,Straight,23,24999.5,White non-Hispanic,Normal weight,Yes,4.0,No,No,No,Worker,College degree
108,Female,Straight,18,14999.5,Asian,Normal weight,Yes,10.0,Yes,No,No,Web developer,Bachelor’s degree
109,Male,Straight,22,0.0,Asian,Normal weight,Yes,0.0,Yes,No,No,Unemployed,Bachelor’s degree
110,Male,Straight,25,14999.5,African,Overweight,Yes,2.0,Yes,Yes,Yes,Unemployed,Diploma
111,Male,Straight,19,34999.5,Asian,Normal weight,Yes,1.0,No,Yes,No,IT,Bachelor’s degree
112,Male,Straight,21,34999.5,White non-Hispanic,Normal weight,Yes,0.0,Yes,No,No,Unemployed,Bachelor’s degree
113,Female,Straight,17,0.0,Asian,Underweight,Yes,16.0,No,No,No,Unemployed,Diploma
114,Female,Bisexual,38,0.0,White non-Hispanic,Normal weight,No,0.0,Yes,Yes,Yes,Unemployed,Bachelor’s degree
115,Male,Straight,23,24999.5,Hispanic,Normal weight,Yes,15.0,No,No,No,Unemployed,Bachelor’s degree
116,Male,Straight,21,5000.5,White non-Hispanic,Underweight,Yes,3.0,No,No,No,Unemployed,College degree
117,Male,Straight,19,0.0,White non-Hispanic,Underweight,Yes,0.0,Yes,No,No,Unemployed,Diploma
118,Male,Straight,19,14999.5,White non-Hispanic,Normal weight,Yes,2.0,Yes,No,No,Software Developer,Diploma
119,Male,Straight,21,87499.5,White non-Hispanic,Underweight,Yes,1.0,No,Yes,No, Ceo,Trade
120,Male,Bisexual,23,24999.5,White non-Hispanic,Normal weight,Yes,4.0,No,Yes,No,Factory Worker,College degree
121,Male,Straight,20,5000.5,White non-Hispanic,Underweight,Yes,5.0,Yes,Yes,No,Unemployed,College degree
122,Male,Straight,20,5000.5,White non-Hispanic,Obese,Yes,3.0,Yes,Yes,Yes,Unemployed,College degree
123,Male,Straight,21,0.0,White non-Hispanic,Underweight,Yes,0.0,Yes,Yes,No,Unemployed,Diploma
124,Male,Bisexual,17,0.0,White non-Hispanic,Underweight,Yes,2.0,No,Yes,No,Unemployed,College degree
125,Male,Straight,28,14999.5,White non-Hispanic,Normal weight,Yes,4.0,Yes,Yes,No,Supervisor,Bachelor’s degree
126,Male,Bisexual,20,0.0,White non-Hispanic,Overweight,Yes,3.0,No,Yes,No,Unemployed,College degree
127,Male,Bisexual,22,5000.5,White non-Hispanic,Normal weight,Yes,2.0,Yes,No,No,Cashier,College degree
129,Male,Straight,28,24999.5,White non-Hispanic,Underweight,Yes,0.0,Yes,No,No,Truck driver,Trade
130,Male,Straight,30,62499.5,Mixed,Underweight,No,12.0,Yes,Yes,No,Unemployed,College degree
131,Male,Straight,24,5000.5,White non-Hispanic,Normal weight,Yes,3.0,Yes,No,Yes,Caretaker,High school degree
132,Male,Straight,26,162499.5,White non-Hispanic,Normal weight,No,20.0,Yes,No,No,Lawyer,Professional degree
133,Male,Straight,21,5000.5,White non-Hispanic,Normal weight,Yes,6.0,No,Yes,No,Cook,College degree
134,Male,Straight,34,14999.5,Asian,Normal weight,No,5.0,No,Yes,No,retail worker,Professional degree
135,Male,Straight,22,0.0,Hispanic,Underweight,Yes,6.0,Yes,Yes,No,Unemployed,College degree
136,Male,Straight,29,44999.5,White non-Hispanic,Normal weight,Yes,0.0,No,Yes,No,Software Developer,Bachelor’s degree
137,Male,Straight,29,34999.5,Pakistani,Overweight,Yes,18.0,No,No,No,IT,Diploma
138,Male,Straight,24,5000.5,White non-Hispanic,Normal weight,Yes,1.0,No,No,No,Unemployed,Bachelor’s degree
139,Male,Straight,30,350000.0,White non-Hispanic,Overweight,Yes,1.0,Yes,No,No,Software Engineer,Doctorate degree
140,Male,Straight,19,14999.5,White non-Hispanic,Overweight,Yes,4.0,Yes,Yes,No,Engineer,College degree
141,Male,Straight,28,62499.5,White non-Hispanic,Underweight,Yes,2.0,Yes,No,No,Software Engineer,Bachelor’s degree
142,Female,Bisexual,19,5000.5,White non-Hispanic,Normal weight,Yes,1.0,Yes,Yes,No,Unemployed,High school degree
143,Male,Straight,19,14999.5,White non-Hispanic,Overweight,Yes,0.0,No,Yes,Yes,Unemployed,College degree
144,Female,Straight,25,44999.5,Asian,Underweight,No,17.0,No,No,No,Administrator,Bachelor’s degree
145,Female,Bisexual,21,0.0,Hispanic,Normal weight,No,10.0,Yes,Yes,Yes,Unemployed,College degree
146,Male,Straight,35,87499.5,White non-Hispanic,Overweight,No,3.0,Yes,Yes,No,Software Developer,Bachelor’s degree
147,Female,Straight,21,0.0,Asian,Normal weight,Yes,5.0,Yes,No,No,Intern,Bachelor’s degree
148,Male,Straight,24,0.0,African,Normal weight,Yes,5.0,Yes,Yes,No,Unemployed,College degree
149,Male,Straight,18,5000.5,White non-Hispanic,Normal weight,Yes,5.0,No,Yes,No,Unemployed,Diploma
150,Female,Bisexual,12,187499.0,White,Obese,No,15.0,No,No,No,Unemployed,High school degree
151,Female,Straight,23,5000.5,White non-Hispanic,Normal weight,No,3.0,Yes,Yes,No,Caretaker,Bachelor’s degree
152,Male,Straight,29,137499.5,African,Overweight,Yes,6.0,Yes,Yes,Yes,Engineer,College degree
153,Male,Straight,24,62499.5,White non-Hispanic,Normal weight,No,20.0,Yes,No,No,Coo,Bachelor’s degree
154,Male,Straight,30,5000.5,White non-Hispanic,Underweight,Yes,1.0,Yes,Yes,No,Researcher,Doctorate degree
155,Male,Straight,21,0.0,White non-Hispanic,Normal weight,Yes,3.0,Yes,Yes,No,Software Developer,College degree
156,Male,Straight,18,0.0,Asian,Underweight,Yes,3.0,Yes,Yes,Yes,Unemployed,Diploma
157,Male,Straight,22,0.0,Hispanic,Overweight,Yes,2.0,Yes,Yes,No,Unemployed,Associate degree
158,Male,Straight,22,24999.5,White non-Hispanic,Overweight,Yes,3.0,Yes,No,No,Courier,College degree
159,Male,Straight,26,34999.5,White non-Hispanic,Overweight,Yes,1.0,Yes,Yes,No,Accountant,Associate degree
160,Male,Straight,20,0.0,Hispanic,Overweight,Yes,1.0,Yes,Yes,Yes,Unemployed,College degree
161,Male,Straight,17,0.0,Hispanic,Normal weight,Yes,6.0,No,No,No,Unemployed,High school degree
162,Male,Straight,20,14999.5,White non-Hispanic,Underweight,Yes,1.0,Yes,No,No,Zivildiener,Diploma
163,Male,Straight,28,87499.5,Middle Eastern,Normal weight,Yes,10.0,No,No,No,Software Engineer,Bachelor’s degree
164,Male,Straight,36,62499.5,Asian,Normal weight,No,80.0,No,Yes,No,Unemployed,Bachelor’s degree
165,Female,Straight,26,44999.5,White non-Hispanic,Obese,Yes,2.0,Yes,Yes,No,Nurse,Bachelor’s degree
166,Male,Straight,28,0.0,White non-Hispanic,Overweight,Yes,0.0,Yes,Yes,No,Unemployed,College degree
167,Male,Straight,21,87499.5,Asian,Normal weight,Yes,1.0,No,Yes,No,Auditor,Master’s degree
168,Male,Straight,21,0.0,Asian,Normal weight,Yes,5.0,Yes,No,No,Unemployed,Bachelor’s degree
169,Male,Straight,23,14999.5,White non-Hispanic,Normal weight,Yes,1.0,Yes,Yes,No,Unemployed,Bachelor’s degree
170,Male,Straight,23,0.0,White non-Hispanic,Underweight,Yes,0.0,Yes,Yes,No,Unemployed,Associate degree
171,Male,Bisexual,23,24999.5,White non-Hispanic,Normal weight,No,10.0,Yes,Yes,No,Freelancer,College degree
172,Male,Straight,28,14999.5,White non-Hispanic,Normal weight,No,5.0,Yes,Yes,No,Clerk,High school degree
173,Male,Straight,31,5000.5,White non-Hispanic,Normal weight,Yes,0.0,No,Yes,No,Entrepreneur,High school degree
174,Male,Straight,19,5000.5,Asian,Normal weight,Yes,1.0,Yes,Yes,No,Unemployed,Diploma
175,Female,Gay/Lesbian,15,0.0,White non-Hispanic,Normal weight,Yes,0.0,Yes,No,No,Unemployed,High school degree
176,Male,Straight,26,5000.5,Turkish,Overweight,Yes,3.0,Yes,Yes,No,Manager,Master’s degree
177,Male,Straight,28,62499.5,Asian,Overweight,Yes,10.0,Yes,Yes,No,Mechanical engineer,Master’s degree
178,Male,Straight,23,5000.5,White non-Hispanic,Overweight,Yes,10.0,Yes,Yes,No,Manager,Diploma
179,Male,Gay/Lesbian,26,34999.5,White non-Hispanic,Overweight,Yes,0.0,No,Yes,Yes,Flight Attendant,Associate degree
180,Male,Straight,27,34999.5,White non-Hispanic,Normal weight,Yes,15.0,No,No,No,Interpreter,Master’s degree
181,Male,Straight,26,0.0,White non-Hispanic,Normal weight,Yes,10.0,No,Yes,No,Unemployed,Bachelor’s degree
182,Male,Straight,35,34999.5,Asian,Normal weight,Yes,2.0,Yes,Yes,No,engineer,College degree
183,Male,Straight,31,14999.5,White non-Hispanic,Obese,Yes,3.0,No,No,No,Unemployed,College degree
185,Male,Straight,25,0.0,Hispanic,Normal weight,No,0.0,Yes,Yes,Yes,Unemployed,Bachelor’s degree
186,Male,Straight,25,0.0,White non-Hispanic,Normal weight,Yes,0.0,Yes,Yes,No,Unemployed,Diploma
187,Male,Gay/Lesbian,25,0.0,White non-Hispanic,Overweight,Yes,6.0,Yes,Yes,No,Unemployed,Diploma
188,Female,Bisexual,22,5000.5,White non-Hispanic,Normal weight,No,0.0,Yes,Yes,Yes,Unemployed,College degree
189,Female,Straight,23,0.0,Asian,Underweight,Yes,0.0,Yes,Yes,No,Unemployed,Bachelor’s degree
190,Female,Straight,21,137499.5,White non-Hispanic,Normal weight,No,16.0,No,No,No,Accountant,Associate degree
191,Male,Straight,33,0.0,White non-Hispanic,Normal weight,Yes,1.0,Yes,Yes,Yes,Unemployed,Diploma
192,Male,Straight,18,62499.5,Asian,Normal weight,Yes,5.0,No,Yes,No,Intern,College degree
193,Male,Straight,27,0.0,White non-Hispanic,Underweight,Yes,1.0,Yes,Yes,No,Unemployed,Bachelor’s degree
194,Male,Straight,21,14999.5,White non-Hispanic,Overweight,Yes,1.0,Yes,Yes,No,Unemployed,Diploma
195,Male,Straight,20,0.0,White non-Hispanic,Normal weight,No,0.0,No,No,No,Unemployed,Diploma
196,Male,Straight,23,5000.5,White non-Hispanic,Normal weight,Yes,0.0,No,No,No,Unemployed,Bachelor’s degree
197,Male,Straight,29,44999.5,Asian,Obese,Yes,0.0,No,No,No, Therapy,Bachelor’s degree
198,Male,Straight,23,5000.5,Asian,Normal weight,Yes,2.0,Yes,Yes,No,Unemployed,Bachelor’s degree
199,Female,Straight,26,5000.5,White non-Hispanic,Overweight,Yes,0.0,No,Yes,Yes,Unemployed,Diploma
200,Male,Straight,22,14999.5,White non-Hispanic,Normal weight,Yes,0.0,Yes,Yes,No,Unemployed,College degree
201,Male,Straight,23,0.0,Indian,Underweight,Yes,3.0,Yes,Yes,No,Unemployed,Bachelor’s degree
202,Male,Straight,27,0.0,White non-Hispanic,Overweight,Yes,6.0,Yes,Yes,Yes,Philosopher,High school degree
203,Male,Straight,24,0.0,White non-Hispanic,Normal weight,Yes,0.0,Yes,Yes,Yes,Unemployed,Diploma
204,Male,Straight,28,0.0,White non-Hispanic,Normal weight,No,3.0,Yes,Yes,No,Unemployed,Master’s degree
205,Male,Straight,19,14999.5,White non-Hispanic,Overweight,Yes,10.0,No,Yes,Yes,Software Engineer,Trade
206,Male,Straight,24,5000.5,African,Underweight,No,4.0,Yes,Yes,No,Unemployed,Bachelor’s degree
207,Male,Straight,25,137499.5,White non-Hispanic,Normal weight,No,30.0,No,No,No,Financial Analyst,Bachelor’s degree
208,Male,Straight,18,5000.5,White non-Hispanic,Normal weight,Yes,0.0,No,No,No,Unemployed,Diploma
209,Male,Straight,27,0.0,White non-Hispanic,Underweight,No,13.0,No,Yes,No,Unemployed,Diploma
210,Female,Gay/Lesbian,35,5000.5,African,Obese,No,3.0,Yes,Yes,No,Unemployed,College degree
211,Male,Straight,19,0.0,White non-Hispanic,Normal weight,Yes,6.0,Yes,No,No,Unemployed,Diploma
212,Female,Bisexual,21,5000.5,White non-Hispanic,Normal weight,No,7.0,Yes,Yes,Yes,Lifeguard,Bachelor’s degree
213,Female,Straight,30,5000.5,White non-Hispanic,Overweight,Yes,0.0,No,Yes,No,lackey,Bachelor’s degree
214,Male,Straight,18,34999.5,Indian,Normal weight,Yes,0.0,Yes,Yes,Yes,Unemployed,Diploma
215,Female,Bisexual,27,24999.5,White non-Hispanic,Normal weight,Yes,10.0,Yes,No,No,Teacher,Bachelor’s degree
216,Male,Straight,35,14999.5,White non-Hispanic,Normal weight,Yes,4.0,Yes,Yes,No,online seller,College degree
217,Male,Straight,28,5000.5,White non-Hispanic,Normal weight,Yes,15.0,No,No,No,Unemployed,Bachelor’s degree
218,Female,Straight,28,24999.5,White non-Hispanic,Overweight,No,20.0,No,No,No,Musician,Master’s degree
219,Male,Straight,19,5000.5,White non-Hispanic,Normal weight,Yes,3.0,Yes,Yes,No,Unemployed,High school degree
220,Female,Straight,29,62499.5,White non-Hispanic,Normal weight,No,5.0,Yes,Yes,Yes,Graphics Designer,Associate degree
221,Male,Straight,29,34999.5,White non-Hispanic,Normal weight,Yes,7.0,Yes,No,Yes,Production Editor,Bachelor’s degree
222,Male,Straight,22,5000.5,White non-Hispanic,Normal weight,Yes,1.0,Yes,Yes,No,Unemployed,College degree
223,Male,Straight,24,5000.5,White non-Hispanic,Overweight,Yes,1.0,Yes,Yes,No,Unemployed,College degree
224,Male,Straight,20,5000.5,African,Normal weight,Yes,10.0,Yes,Yes,No,Medical Student,College degree
225,Male,Straight,23,62499.5,White non-Hispanic,Normal weight,Yes,4.0,Yes,Yes,No,Analyst,Diploma
226,Male,Straight,22,5000.5,White non-Hispanic,Normal weight,Yes,0.0,No,Yes,Yes,Unemployed,Bachelor’s degree
227,Male,Straight,17,0.0,White non-Hispanic,Normal weight,Yes,10.0,No,No,No,Unemployed,Diploma
228,Male,Straight,19,0.0,White non-Hispanic,Normal weight,Yes,1.0,Yes,Yes,No,Unemployed,High school degree
229,Male,Straight,24,0.0,White non-Hispanic,Overweight,Yes,1.0,No,Yes,No,Unemployed,Bachelor’s degree
230,Male,Straight,31,24999.5,White non-Hispanic,Overweight,No,3.0,Yes,Yes,No,Manager,College degree
231,Male,Straight,22,14999.5,White non-Hispanic,Normal weight,No,8.0,No,Yes,No,Unemployed,Bachelor’s degree
232,Male,Straight,24,14999.5,Asian,Overweight,No,3.0,Yes,Yes,No,Clerk,Bachelor’s degree
233,Male,Straight,31,24999.5,White non-Hispanic,Normal weight,No,2.0,Yes,Yes,No,Unemployed,College degree
234,Male,Straight,22,24999.5,Asian,Normal weight,Yes,3.0,Yes,No,No,Unemployed,Bachelor’s degree
235,Male,Straight,20,0.0,White non-Hispanic,Normal weight,Yes,0.0,Yes,Yes,No,Unemployed,Diploma
236,Female,Straight,27,5000.5,White non-Hispanic,Overweight,Yes,1.0,Yes,Yes,Yes,Unemployed,Diploma
237,Male,Straight,24,5000.5,African,Overweight,Yes,6.0,No,No,No,Unemployed,Bachelor’s degree
238,Male,Straight,26,0.0,White non-Hispanic,Normal weight,Yes,0.0,Yes,Yes,No,Unemployed,College degree
239,Male,Straight,22,0.0,Asian,Normal weight,Yes,0.0,Yes,Yes,No,Unemployed,College degree
240,Male,Straight,26,34999.5,White non-Hispanic,Overweight,Yes,4.0,Yes,Yes,No,Storekeeper ,Bachelor’s degree
241,Male,Straight,24,34999.5,White non-Hispanic,Normal weight,No,0.0,No,Yes,No,Researcher,Associate degree
242,Male,Straight,18,0.0,White non-Hispanic,Normal weight,Yes,20.0,No,Yes,No,Unemployed,Master’s degree
